route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
2,246068024608136,246068024608136+1058373+0,Crestwood,9345,0,,14,1,0
2,246068024608136,246068024608136+1058386+0,Crestwood,9349,0,,14,1,0
2,246068024608136,246068024608136+1058413+0,Crestwood,9357,0,,14,1,0
2,246068024608136,246068024608136+1058427+0,Crestwood,9361,0,,14,1,0
2,246068024608136,246068024608136+1058433+0,Grand Central,9364,1,,3,1,0
2,246068024608136,246068024608136+1058442+0,Grand Central,9368,1,,3,1,0
2,246068024608136,246068024608136+1058473+0,Grand Central,9506,1,,3,1,0
2,246068024608136,246068024608136+1058481+0,North White Plains,9507,0,,14,1,0
2,246068024608136,246068024608136+1058489+0,Grand Central,9510,1,,3,1,0
2,246068024608136,246068024608136+1058518+0,Grand Central,9518,1,,3,1,0
2,246068024608136,246068024608136+1058546+0,Grand Central,9526,1,,3,1,0
2,246068024608136,246068024608136+1058555+0,North White Plains,9527,0,,14,1,0
2,246068024608136,246068024608136+1058583+0,Grand Central,9534,1,,3,1,0
2,246068024608136,246068024608136+1058590+0,North White Plains,9535,0,,14,1,0
2,246068024608136,246068024608136+1058603+0,North White Plains,9539,0,,14,1,0
2,246068024608136,246068024608136+1058639+0,Grand Central,9550,1,,3,1,0
2,246068024608136,246068024608136+1058674+0,North White Plains,9559,0,,14,1,0
2,246068024608136,246068024608136+1058724+0,North White Plains,9573,0,,14,1,0
2,246068024608136,246068024608136+1058757+0,North White Plains,9599,0,,14,1,0
2,246068024608136,246068024608136+1058767+0,Grand Central,9600,1,,3,1,0
2,246068024608136,246068024608136+1058783+0,Southeast,9605,0,,14,1,0
2,246068024608136,246068024608136+1058801+0,Southeast,9607,0,,14,1,0
2,246068024608136,246068024608136+1058813+0,Grand Central,9610,1,,3,1,0
2,246068024608136,246068024608136+1058837+0,Southeast,9615,0,,14,1,0
2,246068024608136,246068024608136+1058843+0,Grand Central,9616,1,,3,1,0
2,246068024608136,246068024608136+1058852+0,Grand Central,9618,1,,3,1,0
2,246068024608136,246068024608136+1058860+0,Southeast,9619,0,,14,1,0
2,246068024608136,246068024608136+1058865+0,Grand Central,9620,1,,3,1,0
2,246068024608136,246068024608136+1058901+0,Southeast,9627,0,,14,1,0
2,246068024608136,246068024608136+1058907+0,Grand Central,9628,1,,3,1,0
2,246068024608136,246068024608136+1058916+0,Grand Central,9630,1,,3,1,0
2,246068024608136,246068024608136+1058933+0,Grand Central,9634,1,,3,1,0
2,246068024608136,246068024608136+1058941+0,Southeast,9635,0,,14,1,0
2,246068024608136,246068024608136+1058976+0,Southeast,9643,0,,14,1,0
2,246068024608136,246068024608136+1059005+0,Southeast,9649,0,,14,1,0
2,246068024608136,246068024608136+1059013+0,Grand Central,9650,1,,3,1,0
2,246068024608136,246068024608136+1059028+0,Southeast,9653,0,,14,1,0
2,246068024608136,246068024608136+1059065+0,Southeast,9659,0,,14,1,0
2,246068024608136,246068024608136+1059091+0,Grand Central,9666,1,,3,1,0
2,246068024608136,246068024608136+1059116+0,Southeast,9673,0,,14,1,0
2,246068024608136,246068024608136+1059146+0,Grand Central,9698,1,,3,1,0
2,246068024608136,246068024608136+1059153+0,Southeast,9699,0,,14,1,0
3,246068124606887,246068124606887+1054996+0,Stamford,6300,0,,16,1,0
3,246068124606887,246068124606887+1055031+0,Grand Central,6305,1,,5,1,0
3,246068124606887,246068124606887+1055093+0,Grand Central,6317,1,,5,1,0
3,246068124606887,246068124606887+1055129+0,Stamford,6322,0,,16,1,0
3,246068124606887,246068124606887+1055136+0,Grand Central,6323,1,,5,1,0
3,246068124606887,246068124606887+1055144+0,Stamford,6324,0,,16,1,0
3,246068124606887,246068124606887+1055160+0,Stamford,6326,0,,16,1,0
3,246068124606887,246068124606887+1055166+0,Grand Central,6327,1,,5,1,0
3,246068124606887,246068124606887+1055184+0,Grand Central,6329,1,,5,1,0
3,246068124606887,246068124606887+1055199+0,Stamford,6330,0,,16,1,0
3,246068124606887,246068124606887+1055240+0,Stamford,6336,0,,16,1,0
3,246068124606887,246068124606887+1055277+0,Stamford,6340,0,,16,1,0
3,246068124606887,246068124606887+1055299+0,Grand Central,6343,1,,5,1,0
3,246068124606887,246068124606887+1055306+0,Stamford,6344,0,,16,1,0
3,246068124606887,246068124606887+1055341+0,Grand Central,6349,1,,5,1,0
3,246068124606887,246068124606887+1055355+0,Stamford,6350,0,,16,1,0
3,246068124606887,246068124606887+1055386+0,Grand Central,6355,1,,5,1,0
3,246068124606887,246068124606887+1055407+0,Stamford,6358,0,,16,1,0
3,246068124606887,246068124606887+1055413+0,Grand Central,6359,1,,5,1,0
3,246068124606887,246068124606887+1055449+0,Grand Central,6365,1,,5,1,0
3,246068124606887,246068124606887+1055456+0,Stamford,6366,0,,16,1,0
3,246068124606887,246068124606887+1055473+0,Stamford,6370,0,,16,1,0
3,246068124606887,246068124606887+1055482+0,Grand Central,6371,1,,5,1,0
3,246068124606887,246068124606887+1055514+0,Grand Central,6399,1,,5,1,0
3,246068124606887,246068124606887+1055538+0,Grand Central,6425,1,,5,1,0
3,246068124606887,246068124606887+1055578+0,New Haven,6500,0,,16,1,0
3,246068124606887,246068124606887+1055611+0,Grand Central,6505,1,,5,1,0
3,246068124606887,246068124606887+1055652+0,Grand Central,6513,1,,5,1,0
3,246068124606887,246068124606887+1055660+0,New Haven,6514,0,,16,1,0
3,246068124606887,246068124606887+1055668+0,Grand Central,6515,1,,5,1,0
3,246068124606887,246068124606887+1055710+0,Grand Central,6521,1,,5,1,0
3,246068124606887,246068124606887+1055718+0,New Haven,6522,0,,16,1,0
3,246068124606887,246068124606887+1055745+0,New Haven,6526,0,,16,1,0
3,246068124606887,246068124606887+1055752+0,Grand Central,6527,1,,5,1,0
3,246068124606887,246068124606887+1055797+0,New Haven,6532,0,,16,1,0
3,246068124606887,246068124606887+1055821+0,Grand Central,6535,1,,5,1,0
3,246068124606887,246068124606887+1055828+0,New Haven,6536,0,,16,1,0
3,246068124606887,246068124606887+1055864+0,Grand Central,6541,1,,5,1,0
3,246068124606887,246068124606887+1055949+0,New Haven,6552,0,,16,1,0
3,246068124606887,246068124606887+1056001+0,Grand Central,6559,1,,5,1,0
3,246068124606887,246068124606887+1056039+0,Grand Central,6565,1,,5,1,0
3,246068124606887,246068124606887+1056051+0,New Haven,6568,0,,16,1,0
3,246068124606887,246068124606887+1056071+0,New Haven,6570,0,,16,1,0
5,246068124606887,246068124606887+1056449+0,Danbury,6870,0,,21,1,0
1,246068124606887,246068124606887+1057212+0,Grand Central,8700,1,,1,1,0
1,246068124606887,246068124606887+1057221+0,Croton-Harmon,8701,0,,12,1,0
1,246068124606887,246068124606887+1057237+0,Grand Central,8704,1,,1,1,0
1,246068124606887,246068124606887+1057264+0,Grand Central,8708,1,,1,1,0
1,246068124606887,246068124606887+1057287+0,Grand Central,8712,1,,1,1,0
1,246068124606887,246068124606887+1057311+0,Grand Central,8716,1,,1,1,0
1,246068124606887,246068124606887+1057322+0,Grand Central,8718,1,,1,1,0
1,246068124606887,246068124606887+1057338+0,Grand Central,8720,1,,1,1,0
1,246068124606887,246068124606887+1057350+0,Grand Central,8722,1,,1,1,0
1,246068124606887,246068124606887+1057359+0,Croton-Harmon,8723,0,,12,1,0
1,246068124606887,246068124606887+1057367+0,Grand Central,8724,1,,1,1,0
1,246068124606887,246068124606887+1057373+0,Croton-Harmon,8725,0,,12,1,0
1,246068124606887,246068124606887+1057381+0,Grand Central,8726,1,,1,1,0
1,246068124606887,246068124606887+1057390+0,Croton-Harmon,8727,0,,12,1,0
1,246068124606887,246068124606887+1057398+0,Grand Central,8728,1,,1,1,0
1,246068124606887,246068124606887+1057404+0,Croton-Harmon,8729,0,,12,1,0
1,246068124606887,246068124606887+1057411+0,Grand Central,8730,1,,1,1,0
1,246068124606887,246068124606887+1057419+0,Croton-Harmon,8731,0,,12,1,0
1,246068124606887,246068124606887+1057427+0,Grand Central,8732,1,,1,1,0
1,246068124606887,246068124606887+1057434+0,Croton-Harmon,8733,0,,12,1,0
1,246068124606887,246068124606887+1057441+0,Grand Central,8734,1,,1,1,0
1,246068124606887,246068124606887+1057450+0,Croton-Harmon,8735,0,,12,1,0
1,246068124606887,246068124606887+1057458+0,Grand Central,8736,1,,1,1,0
1,246068124606887,246068124606887+1057466+0,Croton-Harmon,8737,0,,12,1,0
1,246068124606887,246068124606887+1057473+0,Grand Central,8738,1,,1,1,0
1,246068124606887,246068124606887+1057482+0,Croton-Harmon,8739,0,,12,1,0
1,246068124606887,246068124606887+1057498+0,Grand Central,8740,1,,1,1,0
1,246068124606887,246068124606887+1057505+0,Croton-Harmon,8741,0,,12,1,0
1,246068124606887,246068124606887+1057514+0,Grand Central,8742,1,,1,1,0
1,246068124606887,246068124606887+1057530+0,Grand Central,8744,1,,1,1,0
1,246068124606887,246068124606887+1057536+0,Croton-Harmon,8745,0,,12,1,0
1,246068124606887,246068124606887+1057544+0,Grand Central,8746,1,,1,1,0
1,246068124606887,246068124606887+1057552+0,Croton-Harmon,8747,0,,12,1,0
1,246068124606887,246068124606887+1057560+0,Grand Central,8748,1,,1,1,0
1,246068124606887,246068124606887+1057566+0,Croton-Harmon,8749,0,,12,1,0
1,246068124606887,246068124606887+1057579+0,Grand Central,8750,1,,1,1,0
1,246068124606887,246068124606887+1057596+0,Grand Central,8752,1,,1,1,0
1,246068124606887,246068124606887+1057608+0,Grand Central,8754,1,,1,1,0
1,246068124606887,246068124606887+1057618+0,Croton-Harmon,8755,0,,12,1,0
1,246068124606887,246068124606887+1057626+0,Grand Central,8756,1,,1,1,0
1,246068124606887,246068124606887+1057632+0,Croton-Harmon,8757,0,,12,1,0
1,246068124606887,246068124606887+1057640+0,Grand Central,8758,1,,1,1,0
1,246068124606887,246068124606887+1057665+0,Grand Central,8760,1,,1,1,0
1,246068124606887,246068124606887+1057672+0,Croton-Harmon,8761,0,,12,1,0
1,246068124606887,246068124606887+1057680+0,Grand Central,8762,1,,1,1,0
1,246068124606887,246068124606887+1057689+0,Croton-Harmon,8763,0,,12,1,0
1,246068124606887,246068124606887+1057697+0,Grand Central,8764,1,,1,1,0
1,246068124606887,246068124606887+1057715+0,Croton-Harmon,8767,0,,12,1,0
1,246068124606887,246068124606887+1057723+0,Grand Central,8768,1,,1,1,0
1,246068124606887,246068124606887+1057730+0,Croton-Harmon,8769,0,,12,1,0
1,246068124606887,246068124606887+1057742+0,Croton-Harmon,8771,0,,12,1,0
1,246068124606887,246068124606887+1057771+0,Croton-Harmon,8797,0,,12,1,0
1,246068124606887,246068124606887+1057779+0,Grand Central,8798,1,,1,1,0
1,246068124606887,246068124606887+1057828+0,Grand Central,8808,1,,1,1,0
1,246068124606887,246068124606887+1057840+0,Poughkeepsie,8811,0,,12,1,0
1,246068124606887,246068124606887+1057850+0,Grand Central,8812,1,,1,1,0
1,246068124606887,246068124606887+1057859+0,Poughkeepsie,8815,0,,12,1,0
1,246068124606887,246068124606887+1057868+0,Grand Central,8816,1,,1,1,0
1,246068124606887,246068124606887+1057876+0,Poughkeepsie,8819,0,,12,1,0
1,246068124606887,246068124606887+1057893+0,Grand Central,8820,1,,1,1,0
1,246068124606887,246068124606887+1057905+0,Poughkeepsie,8823,0,,12,1,0
1,246068124606887,246068124606887+1057914+0,Grand Central,8824,1,,1,1,0
1,246068124606887,246068124606887+1057920+0,Grand Central,8826,1,,1,1,0
1,246068124606887,246068124606887+1057928+0,Poughkeepsie,8827,0,,12,1,0
1,246068124606887,246068124606887+1057938+0,Grand Central,8828,1,,1,1,0
1,246068124606887,246068124606887+1057952+0,Poughkeepsie,8831,0,,12,1,0
1,246068124606887,246068124606887+1057962+0,Grand Central,8832,1,,1,1,0
1,246068124606887,246068124606887+1057969+0,Poughkeepsie,8835,0,,12,1,0
1,246068124606887,246068124606887+1057977+0,Grand Central,8836,1,,1,1,0
1,246068124606887,246068124606887+1057985+0,Poughkeepsie,8839,0,,12,1,0
1,246068124606887,246068124606887+1057994+0,Grand Central,8840,1,,1,1,0
1,246068124606887,246068124606887+1058007+0,Poughkeepsie,8843,0,,12,1,0
1,246068124606887,246068124606887+1058016+0,Grand Central,8844,1,,1,1,0
1,246068124606887,246068124606887+1058030+0,Grand Central,8846,1,,1,1,0
1,246068124606887,246068124606887+1058039+0,Poughkeepsie,8847,0,,12,1,0
1,246068124606887,246068124606887+1058055+0,Poughkeepsie,8849,0,,12,1,0
1,246068124606887,246068124606887+1058065+0,Poughkeepsie,8851,0,,12,1,0
1,246068124606887,246068124606887+1058082+0,Poughkeepsie,8855,0,,12,1,0
1,246068124606887,246068124606887+1058091+0,Grand Central,8856,1,,1,1,0
1,246068124606887,246068124606887+1058113+0,Grand Central,8860,1,,1,1,0
1,246068124606887,246068124606887+1058122+0,Poughkeepsie,8863,0,,12,1,0
1,246068124606887,246068124606887+1058130+0,Grand Central,8864,1,,1,1,0
1,246068124606887,246068124606887+1058138+0,Poughkeepsie,8867,0,,12,1,0
1,246068124606887,246068124606887+1058182+0,Poughkeepsie,8897,0,,12,1,0
2,246068124606887,246068124606887+1058283+0,Grand Central,9320,1,,3,1,0
2,246068124606887,246068124606887+1058290+0,Crestwood,9321,0,,14,1,0
2,246068124606887,246068124606887+1058311+0,Grand Central,9328,1,,3,1,0
2,246068124606887,246068124606887+1058353+0,Grand Central,9340,1,,3,1,0
2,246068124606887,246068124606887+1058374+0,Crestwood,9345,0,,14,1,0
2,246068124606887,246068124606887+1058387+0,Crestwood,9349,0,,14,1,0
2,246068124606887,246068124606887+1058399+0,Crestwood,9353,0,,14,1,0
2,246068124606887,246068124606887+1058406+0,Grand Central,9356,1,,3,1,0
2,246068124606887,246068124606887+1058414+0,Crestwood,9357,0,,14,1,0
2,246068124606887,246068124606887+1058421+0,Grand Central,9360,1,,3,1,0
2,246068124606887,246068124606887+1058434+0,Grand Central,9364,1,,3,1,0
2,246068124606887,246068124606887+1058474+0,Grand Central,9506,1,,3,1,0
2,246068124606887,246068124606887+1058482+0,North White Plains,9507,0,,14,1,0
2,246068124606887,246068124606887+1058519+0,Grand Central,9518,1,,3,1,0
2,246068124606887,246068124606887+1058526+0,North White Plains,9519,0,,14,1,0
2,246068124606887,246068124606887+1058533+0,Grand Central,9522,1,,3,1,0
2,246068124606887,246068124606887+1058547+0,Grand Central,9526,1,,3,1,0
2,246068124606887,246068124606887+1058556+0,North White Plains,9527,0,,14,1,0
2,246068124606887,246068124606887+1058576+0,North White Plains,9531,0,,14,1,0
2,246068124606887,246068124606887+1058584+0,Grand Central,9534,1,,3,1,0
2,246068124606887,246068124606887+1058604+0,North White Plains,9539,0,,14,1,0
2,246068124606887,246068124606887+1058624+0,Grand Central,9546,1,,3,1,0
2,246068124606887,246068124606887+1058640+0,Grand Central,9550,1,,3,1,0
2,246068124606887,246068124606887+1058647+0,North White Plains,9551,0,,14,1,0
2,246068124606887,246068124606887+1058654+0,Grand Central,9554,1,,3,1,0
2,246068124606887,246068124606887+1058661+0,North White Plains,9555,0,,14,1,0
2,246068124606887,246068124606887+1058667+0,Grand Central,9558,1,,3,1,0
2,246068124606887,246068124606887+1058675+0,North White Plains,9559,0,,14,1,0
2,246068124606887,246068124606887+1058685+0,Grand Central,9562,1,,3,1,0
2,246068124606887,246068124606887+1058692+0,North White Plains,9563,0,,14,1,0
2,246068124606887,246068124606887+1058699+0,Grand Central,9566,1,,3,1,0
2,246068124606887,246068124606887+1058706+0,North White Plains,9567,0,,14,1,0
2,246068124606887,246068124606887+1058713+0,Grand Central,9570,1,,3,1,0
2,246068124606887,246068124606887+1058720+0,North White Plains,9571,0,,14,1,0
2,246068124606887,246068124606887+1058738+0,North White Plains,9575,0,,14,1,0
2,246068124606887,246068124606887+1058758+0,North White Plains,9599,0,,14,1,0
2,246068124606887,246068124606887+1058784+0,Southeast,9605,0,,14,1,0
2,246068124606887,246068124606887+1058814+0,Grand Central,9610,1,,3,1,0
2,246068124606887,246068124606887+1058838+0,Southeast,9615,0,,14,1,0
2,246068124606887,246068124606887+1058853+0,Grand Central,9618,1,,3,1,0
2,246068124606887,246068124606887+1058874+0,Grand Central,9622,1,,3,1,0
2,246068124606887,246068124606887+1058894+0,Grand Central,9626,1,,3,1,0
2,246068124606887,246068124606887+1058902+0,Southeast,9627,0,,14,1,0
2,246068124606887,246068124606887+1058908+0,Grand Central,9628,1,,3,1,0
2,246068124606887,246068124606887+1058924+0,Southeast,9631,0,,14,1,0
2,246068124606887,246068124606887+1058934+0,Grand Central,9634,1,,3,1,0
2,246068124606887,246068124606887+1058942+0,Southeast,9635,0,,14,1,0
2,246068124606887,246068124606887+1058969+0,Grand Central,9642,1,,3,1,0
2,246068124606887,246068124606887+1058977+0,Southeast,9643,0,,14,1,0
2,246068124606887,246068124606887+1059021+0,Southeast,9651,0,,14,1,0
2,246068124606887,246068124606887+1059042+0,Southeast,9655,0,,14,1,0
2,246068124606887,246068124606887+1059050+0,Southeast,9657,0,,14,1,0
2,246068124606887,246068124606887+1059058+0,Grand Central,9658,1,,3,1,0
2,246068124606887,246068124606887+1059066+0,Southeast,9659,0,,14,1,0
2,246068124606887,246068124606887+1059075+0,Grand Central,9662,1,,3,1,0
2,246068124606887,246068124606887+1059083+0,Southeast,9663,0,,14,1,0
2,246068124606887,246068124606887+1059092+0,Grand Central,9666,1,,3,1,0
2,246068124606887,246068124606887+1059098+0,Southeast,9667,0,,14,1,0
2,246068124606887,246068124606887+1059105+0,Grand Central,9670,1,,3,1,0
2,246068124606887,246068124606887+1059112+0,Southeast,9671,0,,14,1,0
2,246068124606887,246068124606887+1059131+0,Southeast,9695,0,,14,1,0
2,246068124606887,246068124606887+1059139+0,Southeast,9697,0,,14,1,0
3,246068124606946,246068124606946+1055072+0,Grand Central,6313,1,,5,1,0
3,246068124606946,246068124606946+1055738+0,Grand Central,6525,1,,5,1,0
4,246068124606946,246068124606946+1056351+0,New Canaan,6770,0,,19,1,0
4,246068124606946,246068124606946+1056369+0,New Canaan,6798,0,,19,1,0
3,246068124606947,246068124606947+1055072+0,Grand Central,6313,1,,5,1,0
3,246068124606947,246068124606947+1055738+0,Grand Central,6525,1,,5,1,0
4,246068124606947,246068124606947+1056351+0,New Canaan,6770,0,,19,1,0
4,246068124606947,246068124606947+1056369+0,New Canaan,6798,0,,19,1,0
3,246068224606891,246068224606891+1051596+0,Stamford,1300,0,,16,1,0
3,246068224606891,246068224606891+1051615+0,Stamford,1304,0,,16,1,0
3,246068224606891,246068224606891+1051666+1,Grand Central,1317,1,,5,1,1
3,246068224606891,246068224606891+1052050+0,Grand Central,1399,1,,5,1,0
3,246068224606891,246068224606891+1052162+0,New Haven,1502,0,,16,1,0
3,246068224606891,246068224606891+1052617+0,New Haven,1598,0,,16,1,0
2,246068224606891,246068224606891+1054841+0,North White Plains,597,0,,14,1,0
2,246068224606891,246068224606891+1054848+0,North White Plains,599,0,,14,1,0
2,246068224606891,246068224606891+1056512+0,Southeast,695,0,,14,1,0
2,246068224606891,246068224606891+1056531+0,Southeast,697,0,,14,1,0
2,246068224606891,246068224606891+1056547+0,Southeast,699,0,,14,1,0
1,246068224606891,246068224606891+1056960+0,Croton-Harmon,797,0,,12,1,0
1,246068224606891,246068224606891+1056967+0,Grand Central,798,1,,1,1,0
1,246068224606891,246068224606891+1056974+0,Croton-Harmon,799,0,,12,1,0
3,246068224606921,246068224606921+1051481+1,Grand Central,1213,1,,5,1,1
3,246068224606921,246068224606921+1051484+1,Grand Central,1221,1,,5,1,1
3,246068224606921,246068224606921+1051488+1,Grand Central,1225,1,,5,1,1
3,246068224606921,246068224606921+1051495+1,Grand Central,1229,1,,5,1,1
3,246068224606921,246068224606921+1051500+1,Grand Central,1231,1,,5,1,1
3,246068224606921,246068224606921+1051507+1,Grand Central,1237,1,,5,1,1
3,246068224606921,246068224606921+1051514+0,Grand Central,1239,1,,5,1,0
3,246068224606921,246068224606921+1051522+1,Harrison,1244,0,,16,1,1
3,246068224606921,246068224606921+1051527+1,Harrison,1248,0,,16,1,1
3,246068224606921,246068224606921+1051531+1,Harrison,1254,0,,16,1,1
3,246068224606921,246068224606921+1051534+1,New Rochelle,1256,0,,16,1,1
3,246068224606921,246068224606921+1051542+1,Harrison,1260,0,,16,1,1
3,246068224606921,246068224606921+1051547+1,Harrison,1264,0,,16,1,1
3,246068224606921,246068224606921+1051554+1,New Rochelle,1268,0,,16,1,1
3,246068224606921,246068224606921+1051559+1,Harrison,1270,0,,16,1,1
3,246068224606921,246068224606921+1051565+1,Harrison,1274,0,,16,1,1
3,246068224606921,246068224606921+1051571+0,Grand Central,1275,1,,5,1,0
3,246068224606921,246068224606921+1051579+0,Grand Central,1279,1,,5,1,0
3,246068224606921,246068224606921+1051586+0,Grand Central,1299,1,,5,1,0
3,246068224606921,246068224606921+1051610+1,Grand Central,1303,1,,5,1,1
3,246068224606921,246068224606921+1051618+1,Grand Central,1305,1,,5,1,1
3,246068224606921,246068224606921+1051626+1,Greenwich,1308,0,,16,1,1
3,246068224606921,246068224606921+1051632+1,Grand Central,1309,1,,5,1,1
3,246068224606921,246068224606921+1051636+1,Greenwich,1310,0,,16,1,1
3,246068224606921,246068224606921+1051641+1,Grand Central,1311,1,,5,1,1
3,246068224606921,246068224606921+1051645+1,Stamford,1312,0,,16,1,1
3,246068224606921,246068224606921+1051656+1,Grand Central,1315,1,,5,1,1
3,246068224606921,246068224606921+1051669+0,Stamford,1318,0,,16,1,0
3,246068224606921,246068224606921+1051676+0,Stamford,1320,0,,16,1,0
3,246068224606921,246068224606921+1051683+1,Grand Central,1321,1,,5,1,1
3,246068224606921,246068224606921+1051693+0,Stamford,1324,0,,16,1,0
3,246068224606921,246068224606921+1051700+1,Grand Central,1325,1,,5,1,1
3,246068224606921,246068224606921+1051704+0,Stamford,1326,0,,16,1,0
3,246068224606921,246068224606921+1051712+1,Grand Central,1327,1,,5,1,1
3,246068224606921,246068224606921+1051716+0,Stamford,1328,0,,16,1,0
3,246068224606921,246068224606921+1051724+0,Stamford,1330,0,,16,1,0
3,246068224606921,246068224606921+1051734+0,Stamford,1332,0,,16,1,0
3,246068224606921,246068224606921+1051741+1,Grand Central,1333,1,,5,1,1
3,246068224606921,246068224606921+1051745+0,Stamford,1334,0,,16,1,0
3,246068224606921,246068224606921+1051753+0,Stamford,1336,0,,16,1,0
3,246068224606921,246068224606921+1051760+0,Stamford,1338,0,,16,1,0
3,246068224606921,246068224606921+1051767+0,Grand Central,1339,1,,5,1,0
3,246068224606921,246068224606921+1051776+0,Stamford,1340,0,,16,1,0
3,246068224606921,246068224606921+1051782+0,Grand Central,1341,1,,5,1,0
3,246068224606921,246068224606921+1051790+0,Stamford,1342,0,,16,1,0
3,246068224606921,246068224606921+1051800+1,Stamford,1346,0,,16,1,1
3,246068224606921,246068224606921+1051808+0,Grand Central,1347,1,,5,1,0
3,246068224606921,246068224606921+1051814+0,Grand Central,1349,1,,5,1,0
3,246068224606921,246068224606921+1051821+0,Grand Central,1351,1,,5,1,0
3,246068224606921,246068224606921+1051826+1,Stamford,1352,0,,16,1,1
3,246068224606921,246068224606921+1051833+0,Grand Central,1355,1,,5,1,0
3,246068224606921,246068224606921+1051838+0,Grand Central,1357,1,,5,1,0
3,246068224606921,246068224606921+1051844+1,Stamford,1358,0,,16,1,1
3,246068224606921,246068224606921+1051849+0,Grand Central,1359,1,,5,1,0
3,246068224606921,246068224606921+1051857+1,Stamford,1360,0,,16,1,1
3,246068224606921,246068224606921+1051866+0,Grand Central,1361,1,,5,1,0
3,246068224606921,246068224606921+1051873+1,Old Greenwich,1362,0,,16,1,1
3,246068224606921,246068224606921+1051881+0,Grand Central,1363,1,,5,1,0
3,246068224606921,246068224606921+1051889+0,Grand Central,1367,1,,5,1,0
3,246068224606921,246068224606921+1051894+1,Stamford,1368,0,,16,1,1
3,246068224606921,246068224606921+1051901+0,Grand Central,1369,1,,5,1,0
3,246068224606921,246068224606921+1051907+1,Stamford,1370,0,,16,1,1
3,246068224606921,246068224606921+1051914+0,Grand Central,1371,1,,5,1,0
3,246068224606921,246068224606921+1051920+0,Grand Central,1373,1,,5,1,0
3,246068224606921,246068224606921+1051925+1,Stamford,1374,0,,16,1,1
3,246068224606921,246068224606921+1051933+0,Grand Central,1375,1,,5,1,0
3,246068224606921,246068224606921+1051938+1,Stamford,1376,0,,16,1,1
3,246068224606921,246068224606921+1051944+0,Grand Central,1379,1,,5,1,0
3,246068224606921,246068224606921+1051951+0,Grand Central,1381,1,,5,1,0
3,246068224606921,246068224606921+1051956+1,Stamford,1382,0,,16,1,1
3,246068224606921,246068224606921+1051966+0,Grand Central,1383,1,,5,1,0
3,246068224606921,246068224606921+1051970+0,Stamford,1384,0,,16,1,0
3,246068224606921,246068224606921+1051977+0,Grand Central,1385,1,,5,1,0
3,246068224606921,246068224606921+1051983+0,Stamford,1386,0,,16,1,0
3,246068224606921,246068224606921+1051990+0,Grand Central,1387,1,,5,1,0
3,246068224606921,246068224606921+1051995+0,Stamford,1388,0,,16,1,0
3,246068224606921,246068224606921+1052002+0,Grand Central,1389,1,,5,1,0
3,246068224606921,246068224606921+1052008+0,Stamford,1390,0,,16,1,0
3,246068224606921,246068224606921+1052023+0,Grand Central,1393,1,,5,1,0
3,246068224606921,246068224606921+1052032+0,Grand Central,1395,1,,5,1,0
3,246068224606921,246068224606921+1052038+0,Grand Central,1397,1,,5,1,0
3,246068224606921,246068224606921+1052043+0,Stamford,1398,0,,16,1,0
3,246068224606921,246068224606921+1052066+1,Stamford,1408,0,,16,1,1
3,246068224606921,246068224606921+1052076+0,New Haven,1416,0,,16,1,0
3,246068224606921,246068224606921+1052080+1,Grand Central,1417,1,,5,1,1
3,246068224606921,246068224606921+1052082+1,Grand Central,1419,1,,5,1,1
3,246068224606921,246068224606921+1052084+1,Grand Central,1427,1,,5,1,1
3,246068224606921,246068224606921+1052088+1,Grand Central,1429,1,,5,1,1
3,246068224606921,246068224606921+1052094+1,Grand Central,1431,1,,5,1,1
3,246068224606921,246068224606921+1052098+1,Grand Central,1433,1,,5,1,1
3,246068224606921,246068224606921+1052103+1,Grand Central,1437,1,,5,1,1
3,246068224606921,246068224606921+1052107+1,South Norwalk,1442,0,,16,1,1
3,246068224606921,246068224606921+1052115+0,Grand Central,1445,1,,5,1,0
3,246068224606921,246068224606921+1052121+1,Bridgeport,1456,0,,16,1,1
3,246068224606921,246068224606921+1052128+1,South Norwalk,1458,0,,16,1,1
3,246068224606921,246068224606921+1052133+1,Bridgeport,1470,0,,16,1,1
3,246068224606921,246068224606921+1052137+0,Grand Central,1471,1,,5,1,0
3,246068224606921,246068224606921+1052144+0,Grand Central,1473,1,,5,1,0
3,246068224606921,246068224606921+1052151+0,Grand Central,1497,1,,5,1,0
3,246068224606921,246068224606921+1052158+0,New Haven,1500,0,,16,1,0
3,246068224606921,246068224606921+1052167+0,Grand Central,1503,1,,5,1,0
3,246068224606921,246068224606921+1052177+1,New Haven-State St,1506,0,,16,1,1
3,246068224606921,246068224606921+1052183+1,Grand Central,1507,1,,5,1,1
3,246068224606921,246068224606921+1052189+1,New Haven,1508,0,,16,1,1
3,246068224606921,246068224606921+1052195+1,Grand Central,1509,1,,5,1,1
3,246068224606921,246068224606921+1052202+1,Grand Central,1511,1,,5,1,1
3,246068224606921,246068224606921+1052206+1,New Haven,1512,0,,16,1,1
3,246068224606921,246068224606921+1052213+1,New Haven-State St,1514,0,,16,1,1
3,246068224606921,246068224606921+1052219+0,New Haven,1516,0,,16,1,0
3,246068224606921,246068224606921+1052224+1,Grand Central,1517,1,,5,1,1
3,246068224606921,246068224606921+1052228+0,New Haven-State St,1518,0,,16,1,0
3,246068224606921,246068224606921+1052237+0,New Haven,1520,0,,16,1,0
